source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,Зохион байгуулагч /Катеринг/,Монголын Алт (МАК) ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Шаардлага
Zangia,График дизайнер,Гэр Контент Групп,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Мультимедиа дизайнер,Боловсрол | Ур чадвар | Туршлага
Zangia,Хүний нөөцийн менежер,Тавин-Ус ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Хүний нөөцийн ахлах ажилтан,Боловсрол
Zangia,Худалдааны зөвлөх,Зочил технологи,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага | Мэдлэг
Zangia,Механик инженер,Эс Ар Трэйд ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,График дизайнер,НОРД РОУД ХХК ,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Мультимедиа дизайнер,Боловсрол | Ур чадвар | Туршлага | Хэлний мэдлэг
Zangia,Цахилгаанчин /Шанддов веллнесс фүүдс/,Баатарван групп,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг
Zangia,Копирайтингийн ажилтан,Юнител Групп,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадвар | Хэлний мэдлэг
Zangia,График дизайнер,Хай бокс,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Мультимедиа дизайнер,Боловсрол | Туршлага | Туршлага
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ /ШИНГЭН ХҮНС/,МСМ Групп ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг | Тусгай зөвшөөрөл
Zangia,Нягтлан бодогч,Таван Богд Нура ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Бараа материалын тооцооны нягтлан бодогч,ДАЗЛ ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,Эмнэлгийн тоног төхөөрөмжийн инженер,Солармед Монгол ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг
Zangia,Систем нэвтрүүлэлтийн мэргэжилтэн / Сургагч багш, Дижитал ЭДҮ Менежмент ,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Нягтлан бодогч /Үндсэн хөрөнгө/,АЛС Групп ХХК,3500000.0,4000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Zangia,БАРИЛГЫН ИНЖЕНЕР,Таван Орд ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Zangia,"Марк, Үнэт цаасны мэргэжилтэн",Монгол шуудан ХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Zangia,Нягтлан бодогч,Андореан,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Нягтлан бодогч,Чойжин Алтекс,4500000.0,5000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Тусгай зөвшөөрөл
Zangia,ХҮНИЙ НӨӨЦИЙН АЖИЛТАН,АЖИЛА БЬЮТИ,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Хүний нөөцийн ажилтан,Боловсрол | Сонирхол
Zangia,Програм хангамжийн инженер,Юнител Групп,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Программ хангамжийн инженер,Боловсрол | Ур чадвар | Хэлний мэдлэг
Zangia,Худалдааны инженер (Sales engineer),Нью Техноложи Юнион ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг
Zangia,ХҮНСНИЙ ЭРҮҮЛ АХУЙЧ /Хотын төвд/,Үлэмж Эс Жи Жи Катеринг ХХК,1800000.0,2100000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг
Zangia,ЗЭЭЛИЙН ЭДИЙН ЗАСАГЧ,Нөмөр кредит ББСБ,2100000.0,2500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Ур чадвар
Zangia,Рестораны Нягтлан бодогч,Баянгол Зочид Буудал ХК,2100000.0,2500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Мэдлэг | Хэлний мэдлэг | Программ хангамж
Zangia,Нягтлан бодогч,Монголын Мэргэшсэн Нягтлан Бодогчдын Институт,2100000.0,2500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Программ хангамж | Хэлний мэдлэг | Хувийн чадвар
Zangia,Хятад хэлний багш,Цэлмэг Дижитал Сургууль,2500000.0,3000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Эрх | Арга зүй | Туршлага
Zangia,Бүртгэл мэдээллийн ажилтан,Анд медикал центер,1500000.0,1800000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Захиргааны ажилтан,Хувийн чанар | Харилцаа
Zangia,Орчуулагч,Жи Эс 25,2100000.0,2500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Хэлний мэдлэг
Zangia,Хөрөнгийн менежер,Голомт Банк,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Ур чадвар
Zangia,Механик инженер,Мастер фүүдс ХХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Мэдлэг
Zangia,АШИГЛАЛТЫН ИНЖЕНЕР /ЦАХИЛГААН/,Тэсо Пропертис ХХК,3500000.0,4000000.0,,Мэргэжилтэн,7,Мэргэжилтэн,Бусад,Боловсрол | Мэдлэг | Ур чадвар | Программ хангамж
Zangia,Бизнесийн зээлийн мэргэжилтэн /Гэгээнтэн салбар/,Нэткапитал санхүүгийн корпораци,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Санхүүгийн шинжээч,Туршлага | Ур чадвар | Харилцаа
Zangia,Бизнесийн зээлийн мэргэжилтэн /Гранд Плаза/,Нэткапитал санхүүгийн корпораци,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Санхүүгийн шинжээч,Туршлага | Ур чадвар | Харилцаа
Zangia,Архитектор (Номин Реалтор),Номин Холдинг,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Архитектур шийдэл хариуцсан захирал,Боловсрол | Программ хангамж | Ур чадвар
Zangia,Интерьер дизайнер /Реалтор/,Номин Холдинг,3000000.0,3500000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,Боловсрол | Программ хангамж | Ур чадвар | Туршлага
Zangia,Барилгын тоо хэмжээний инженер/Quantity Surveyor,"""Хексагон Инженеринг"" ГХО ХХК",4000000.0,4500000.0,,Мэргэжилтэн,7,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадвар | Хэлний мэдлэг | Хувийн чанар
Zangia,Дата инженер,Саммит Компьютер Технологи ХХК,3500000.0,4000000.0,,Мэргэжилтэн,7,Мэргэжилтэн,Ахлах дата инженер,Боловсрол | Мэдлэг | Туршлага | Ур чадвар
Zangia,АВТЫН ЦАХИЛГААНЧИН /Ложистик/,Монголын Алт (МАК) ХХК,2100000.0,2500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Хувийн чанар
Zangia,Багш - ЕБС,ГЭРЭЛТ - ИРЭЭДҮЙ ДУНД СУРГУУЛЬ,1200000.0,1500000.0,,Мэргэжилтэн,2,Мэргэжилтэн,Бусад,Боловсрол | Эрх | Мэдлэг | Ур чадвар | Туршлага
Zangia,Нягтлан бодогч,Айсторг ХХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Хувийн чанар
Zangia,Admin Manager / Operations Coordinator (Green Oil,Интерэшиа Энержи Монголиа,2100000.0,2500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Захиргааны ажилтан,Ур чадвар | Туршлага | Хэлний мэдлэг | Хувийн чанар
Zangia,График дизайнер /MGLA/,Ти Эм Эл ХХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Мультимедиа дизайнер,Боловсрол | Туршлага | Программ хангамж | Хувийн чанар | Ур чадвар
Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /Шингэн хүнс/,Монголиан Стар Дистрибюшин ХХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,Туршлага | Машин | Хувийн чанар | Ур чадвар
Zangia,Эм зүйч-Брэнд менежер,Бридж Групп,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Сонирхол | Ур чадвар | Хэлний мэдлэг
Zangia,ГРАФИК ДИЗАЙНЕР,Номун Кондитер ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Мультимедиа дизайнер,Боловсрол | Туршлага | Хувийн чанар | Программ хангамж | Ур чадвар
Zangia,Багш - Солонгос хэл,Пи Эс Даблью ХХК,2100000.0,2500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Мэдлэг | Эрх | Ур чадвар | Туршлага | Сонирхол | Программ хангамж
Zangia,Брэнд маркетер,"""АПУ"" Хувьцаат компани",3000000.0,3500000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,Боловсрол | Ур чадвар | Хувийн чанар
Zangia,ҮЙЛ АЖИЛЛАГАА ХАРИУЦСАН МЭРГЭЖИЛТЭН /Англи хэлтэй/,Говь ХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг | Ур чадвар
Zangia,Сонгон шалгаруулалт хариуцсан мэргэжилтэн,Хүннү Молл,1500000.0,1800000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Хүний нөөцийн ажилтан,Боловсрол | Ур чадвар | Программ хангамж | Харилцаа
