category,category_count,source_zangia_count,source_lambda_count,source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Бизнес хөгжлийн менежер,502,491,11,Zangia,"БОРЛУУЛАЛТЫН СУПЕРВАЙЗОР /Жижиглэн, зах, бөөний тө","""Траст Трейд"" ХХК",4000000.0,4500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,"бизнесийн удирдлага, маркетингийн чиглэлээр их дээд сургууль төгссөн | мэргэжлээрээ 2 буюу түүнээс дээш жил ажилласан | гэрээ хэлэлцээр хийх чадвартай | борлуулалт идэвхжүүлэх, борлуулалтын ур чадваруудыг эзэмшсэн | тоон мэдээлэлд дүн шинжилгээ хийж, шийдвэр гаргаж ажиллах туршлагатай | баг удирдах, манлайлах бусдад эерэг нөлөө үзүүлэх чадвартай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бетон зуурмагийн үйлдвэрт борлуулалтын менежер,ИНСТАЛЛ НАРАН КОНСТРАКШН ХХК,2100000.0,2500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,"- борлуулалтын бодлого тодорхойлж, төлөвлөгөөг батлуулах | - удирдлагын болон худалдааны нэгжийн өдөр тутмын үйл ажиллагаанд дэмжлэг үзүүлэх | - борлуулалтын төлөвлөгөөг оновчтой хийх, барааны эргэцийг зохистой түвшинд байлгах, зах зээлд өрсөлдөх чадварыг дээшлүүлэх | - чанарын удирдлага, байгаль орчин, хэмаб-ын бодлогыг хэрэгжүүлэх, үйл ажиллагааг тасралтгүй сайжруулах | - бизнесийн ёс зүйг мөрдөн ажиллах"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Гадаад худалдааны мэргэжилтэн /Хятад хэлтэй/,“Фүүд экспэрт” ХХК,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"бизнесийн удирдлага, маркетингийн чиглэлээр бакалавр ба түүнээс дээш зэрэгтэй&nbsp; | мэргэжлээрээ 2 ба түүнээс дээш жил ажилласан&nbsp; | хятад хэлний ахисан түвшний мэдлэгтэй&nbsp; | хариуцлагатай, нямбай&nbsp; | удирдах, багаар ажиллах чадвартай&nbsp; | тооцоолон бодох, дүн шинжилгээ хийх чадвартай&nbsp; | өөрийгөө илэрхийлэх, харилцааны болон бичгийн чадвартай&nbsp; | бнхау-н эрээн хотод ажиллах боломжтой&nbsp;"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Худалдааны төлөөлөгч,Мүгү интернэйшнл,1800000.0,2100000.0,,Ажилтан,3,Ажилтан,Бизнес хөгжлийн менежер,"харилцааны өндөр ур чадвартай | судалгаа, анализ хийх чадвартай | мэргэжлийн ёс зүйтэй | багийн ажиллах чадвартай | багаар ажиллах, хамтран ажиллах чадвартай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Маркетинг, борлуулалтын ажилтан",Веллком ХХК,3500000.0,4000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,"борлуулалт, маркетингийн чиглэлээр их дээд сургууль төгссөн | маркетинг, борлуулалтын 2-3 жилийн туршлагатай | дижитал маркетинг, сошиал медиа орчинд ажиллах чадвартай | харилцааны өндөр чадвартай, багаар ажиллах чадвартай | тогтмол тайлагнал, дүн шинжилгээ хийх чадвартай | бичгийн болон ярианы ур чадвар өндөр"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжлийн ахлах менежер (Яармагт НПГ),Ньюпрогресс Групп ХХК,4000000.0,4500000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,"-бизнесийн удирдлагаар бакалавр болон түүнээс дээш зэрэгтэй | -мэргэжлээрээ 3-с дээш жил ажилласан туршлагатай | -тэзү бичиж байсан туршлагатай | - англи, хятад хэлний мэдлэгэтэй бол давуу тал"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Үл хөдлөх хөрөнгийн мэргэжилтэн,Ремакс Вийн,3500000.0,4000000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,тавигдах шаардлага: | - үл хөдлөх эд хөрөнгө зуучлалын салбарт тууштай ажиллах хүсэл сонирхолтой | - тууштай ажиллах | - мэргэжил шаардахгүй | - цагийн менежмент сайн | - 26 наснаас дээш
Бизнес хөгжлийн менежер,502,491,11,Zangia,БРЭНД ДЭЛГҮҮРТ ХУДАЛДААНЫ ЗӨВЛӨХ,ОЙ ПАРТНЕРС ХХК,1800000.0,2100000.0,,Ажилтан,3,Ажилтан,Бизнес хөгжлийн менежер,"борлуулалтын мэдлэгтэй,&nbsp;зөвлөгөө өгөх дадлага туршлагатай | загварын мэдрэмжтэй, өөртөө итгэлтэй, харилцааны соёлтой | байгууллагын зорилго, стратегийг ойлгох чадвартай | тогтмол цагийн хуваарьт ажиллах боломжтой | багийн&nbsp;болон бие даан ажиллах чадвартай | компьютерын хэрэглээний мэдлэгтэй байх"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Эмч төлөөлөгч /Оргинал бүтээгдэхүүн хариуцах/,Монос Групп,4500000.0,5000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"хүний их эмч мэргэжилтэй | англи хэлний ахисан түвшний мэдлэгтэй&nbsp; | эмийн салбарт ажиллаж байсан туршлагатай | харилцааны өндөр ур чадвартай | бүтээгдэхүүний мэдлэгтэй, судалж ойлгох чадвартай | багийн ажилд идэвхтэй оролцох чадвартай | судалгаа хийх, шинжилгээ хийх чадвартай | цагийн менежментийн чадвартай | харилцааны ур чадвар сайтай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Байгууллагын борлуулалт хариуцсан мэргэжилтэн,Саммит Компьютер Технологи ХХК,3500000.0,4000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,"бизнесийн удирдлага, санхүү, инженер, эдийн засаг эсвэл холбогдох чиглэлээр их дээд сургууль төгссөн | төслийн үнэ бүрдүүлэлт, санал боловсруулах чиглэлээр 1&ndash;3 жил ажилласан туршлагатай | томоохон байгууллага, enterprise харилцагчтай ажиллаж байсан бол давуу | англи хэлний дундаас дээш мэдлэгтэй&nbsp; | хэлэлцээр хийх, албан бичиг баримт боловруулах, тайлангах ур чадвартай | техникийн суурь ойлголт /it, сүлжээ, програм хангамж/ | тендер, томоохон төслийн үнийн санал боловсруулж байсан туршлагатай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Тавилгын их дэлгүүрт Худалдааны зөвлөх,Говь хангай мебель ХХК,2100000.0,2500000.0,,Ажилтан,3,Ажилтан,Бизнес хөгжлийн менежер,"борлуулалтын чиглэлээр их сургууль төгссөн байх | худалдааны зөвлөхөөр ажиллаж байсан туршлагатай байх | бүтээгдэхүүн, үйлчилгээний талаар гүнзгий мэдлэгтэй байх | багаар ажиллах чадвартай байх | харилцааны ур чадвартай, соёлтой байх | мэргэжлийн хандлага, ёс зүйтэй байх | өөдрөг сэтгэлгээ, зөв хандлагатай, цэвэрч нямбай&nbsp;"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Мандал Даатгал ХК,1500000.0,1800000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"бизнесийн удирдлага, даатгал, банк санхүү, эдийн засаг, оу-ын харилцаа, маркетингийн чиглэлээр бакалавр болон түүнээс дээш боловсролын зэрэгтэй | банк, санхүүгийн чиглэлээр 1-с дээш жил ажилласан туршлагатай | борлуулалтын ур чадвартай | харилцааны өндөр ур чадвартай | бүтээлч сэтгэлгээтэй, шинийг эрэлхийлэгч | тасралтгүй суралцаж, өсөн дэвших эрмэлзэлтэй"
